customer_key,customer_id,gender,senior_citizen,has_partner,has_dependents
5943,5985-BEHZK,Female,1,1,0
5944,9127-QRZMH,Male,0,1,0
5945,5919-VCZYM,Male,0,0,0
5946,9644-KVCNC,Female,0,0,0
5947,2137-DQMEV,Male,0,1,1
5948,8174-LNWMW,Female,0,0,0
5949,9279-CJEOJ,Female,1,0,0
5950,7964-VEXDG,Male,0,0,1
5951,2404-JIBFC,Female,0,1,1
5952,8029-XYPWT,Male,1,1,0
5953,4632-PAOYU,Male,0,1,1
5954,2990-OGYTD,Female,0,1,0
5955,6646-JPPHA,Female,1,0,0
5956,7658-UYUQS,Male,1,1,0
5957,7880-XSOJX,Male,0,0,0
5958,4589-IUAJB,Male,0,1,0
5959,8746-BFOAJ,Male,1,0,0
5960,8457-XIGKN,Male,0,0,0
5961,6072-NUQCB,Male,0,1,1
5962,8838-GPHZP,Female,0,0,0
5963,8750-QWZAJ,Female,0,1,1
5964,6918-UMQCG,Female,0,0,0
5965,0675-NCDYU,Female,0,1,1
5966,6339-DKLMK,Female,0,0,0
5967,1346-PJWTK,Male,0,1,0
5968,5088-QZLRL,Male,0,0,0
5969,8023-QHAIO,Female,1,1,0
5970,4397-FRLTA,Female,0,0,0
5971,3057-VJJQE,Male,0,0,0
5972,2302-OUZXB,Male,0,1,0
5973,8133-ANHHJ,Female,1,0,0
5974,2270-CHBFN,Female,0,1,0
5975,5982-FPVQN,Female,0,1,1
5976,9107-UKCKY,Male,0,1,0
5977,4654-ULTTN,Male,0,1,0
5978,5546-BYZSM,Female,0,0,0
5979,1492-KGETH,Male,0,1,1
5980,4163-HFTUK,Male,0,0,0
5981,8215-NGSPE,Female,0,1,1
5982,8859-YSTWS,Male,0,0,0
5983,7601-DHFWZ,Female,0,0,0
5984,1998-VHJHK,Female,0,0,0
5985,1707-HABPF,Female,1,0,0
5986,0487-VVUVK,Male,0,1,1
5987,5063-IUOKK,Male,0,0,0
5988,4508-OEBEY,Male,0,1,0
5989,0027-KWYKW,Female,0,1,1
5990,2308-STERM,Female,0,0,0
5991,5982-XMDEX,Female,0,0,0
5992,6051-PTVNS,Female,0,1,1
5993,2877-VDUER,Female,0,1,1
5994,9152-AMKAK,Male,0,0,0
5995,9432-VOFYX,Male,0,0,0
5996,8049-WJCLQ,Male,0,1,1
5997,6586-PSJOX,Male,0,0,1
5998,9705-ZJBCG,Female,0,1,1
5999,6847-KJLTS,Female,1,1,0
6000,9670-BPNXF,Female,0,0,0
6001,3913-FCUUW,Female,0,1,1
6002,3301-VKTGC,Male,0,1,1
6003,9555-SAHUZ,Female,0,1,1
6004,0816-TSPHQ,Male,0,0,0
6005,9932-WBWIK,Male,0,0,0
6006,4619-EVPHY,Female,1,1,0
6007,5286-YHCVC,Male,0,1,0
6008,9115-YQHGA,Male,0,0,0
6009,4462-CYWMH,Male,1,1,0
6010,8963-MQVYN,Female,0,0,1
6011,2458-EOMRE,Female,0,0,0
6012,9334-GWGOW,Male,1,1,0
6013,6542-LWGXJ,Male,0,1,0
6014,5567-GZKQY,Male,0,0,0
6015,1222-LRYKO,Male,0,0,1
6016,2087-QAREY,Female,0,1,0
6017,4423-JWZJN,Male,0,1,1
6018,6490-FGZAT,Male,0,0,0
6019,7452-FOLON,Male,0,0,1
6020,2320-TZRRH,Female,0,0,0
6021,4942-VZZOM,Male,0,1,0
6022,7502-BNYGS,Female,0,1,0
6023,4291-HYEBC,Female,1,1,1
6024,6147-CBCRA,Female,0,1,0
6025,6047-SUHPR,Male,0,1,1
6026,9752-ZNQUT,Female,0,0,0
6027,1576-PFZIW,Male,1,1,0
6028,5666-MBJPT,Male,0,0,0
6029,7312-XSBAT,Male,0,0,0
6030,3096-GKWEB,Male,0,1,0
6031,2371-JQHZZ,Male,0,1,0
6032,0674-GCDXG,Male,0,0,0
6033,1121-QSIVB,Female,0,0,1
6034,4396-KLSEH,Male,0,0,0
6035,2824-MYYBN,Female,0,1,1
6036,6345-HOVES,Male,0,0,0
6037,8318-LCNBW,Male,0,1,0
6038,6469-QJKZW,Female,0,1,0
6039,0147-ESWWR,Female,1,1,0
6040,1217-VASWC,Male,1,1,0
6041,6370-ZVHDV,Female,0,1,0
6042,5915-DGNVC,Female,0,1,0
6043,6260-XLACS,Male,0,0,0
6044,3566-CAAYU,Female,0,1,1
6045,4983-CCWMC,Male,0,0,0
6046,9103-CXVOK,Male,0,1,1
6047,2896-TBNBE,Male,0,1,0
6048,2522-WLNSF,Female,1,1,0
6049,3841-CONLJ,Female,0,1,0
6050,4475-NVTLU,Male,0,1,1
6051,9386-LDCZR,Male,0,0,0
6052,9585-KKMFD,Male,0,1,1
6053,5399-ZIMKF,Male,0,0,0
6054,0336-KXKFK,Male,0,0,0
6055,5619-XZZKR,Male,0,0,0
6056,3948-FVVRP,Male,0,1,1
6057,5327-XOKKY,Male,1,1,0
6058,0983-TATYJ,Female,0,1,0
6059,1813-JYWTO,Female,0,1,0
6060,6719-OXYBR,Male,0,0,0
6061,3312-ZWLGF,Male,1,1,0
6062,6476-YHMGA,Female,0,1,1
6063,0795-XCCTE,Male,1,0,0
6064,0168-XZKBB,Female,0,1,0
6065,3785-NRHYR,Male,0,0,0
6066,4537-DKTAL,Female,0,0,0
6067,7072-MBHEV,Female,1,1,1
6068,5602-BVFMK,Female,0,0,0
6069,6297-NOOPG,Female,0,1,0
6070,8204-TIFGJ,Female,0,0,0
6071,8050-DVOJX,Male,1,0,0
6072,8903-XEBGX,Male,0,0,1
6073,8169-SAEJD,Male,1,1,0
6074,1089-XZWHH,Female,0,1,1
6075,2325-WINES,Female,0,0,0
6076,6064-ZATLR,Female,0,0,0
6077,7824-PANSQ,Male,0,0,0
6078,9648-BCHKM,Female,0,1,1
6079,2888-ADFAO,Female,0,1,1
6080,8707-HOEDG,Female,0,1,1
6081,4072-IPYLT,Female,0,1,1
6082,7167-PCEYD,Male,0,0,0
6083,4936-YPJNK,Female,0,0,0
6084,1580-BMCMR,Male,1,0,0
6085,4817-KEQSP,Female,0,1,1
6086,6408-WHTEF,Male,0,1,1
6087,9251-AWQGT,Female,0,1,1
6088,8749-CLJXC,Male,0,0,0
6089,7989-VCQOH,Male,0,1,1
6090,4199-QHJNM,Male,1,1,0
6091,8882-TLVRW,Male,0,1,1
6092,5135-GRQJV,Male,1,1,0
6093,2384-OVPSA,Female,1,0,0
6094,1371-WEPDS,Male,1,1,0
6095,3580-GICBM,Female,0,1,1
6096,9730-DRTMJ,Male,0,1,0
6097,4686-UXDML,Female,0,0,0
6098,3349-ANQNH,Female,1,0,0
6099,0932-YIXYU,Female,0,0,0
6100,7480-SPLEF,Male,0,1,1
6101,7636-XUHWW,Male,0,0,0
6102,1431-CYWMH,Female,0,1,1
6103,5937-EORGB,Male,1,1,0
6104,6349-JDHQP,Female,0,0,0
6105,5539-HIVAK,Female,1,1,0
6106,5847-MXBEO,Male,0,0,0
6107,4583-PARNH,Male,1,1,0
6108,1116-FRYVH,Female,0,1,1
6109,1421-HCERK,Male,1,1,0
6110,9633-XQABV,Female,0,0,0
6111,0716-BQNDX,Male,1,0,0
6112,1183-CANVH,Female,0,1,0
6113,1972-XMUWV,Female,0,1,0
6114,8679-LZBMD,Male,0,1,0
6115,3407-JMJQQ,Female,0,1,1
6116,6252-DFGTK,Female,0,1,0
6117,1539-LNKHM,Female,0,0,0
6118,8645-KOMJQ,Male,0,1,1
6119,0289-IVARM,Female,0,0,0
6120,9761-XUJWD,Male,0,0,0
6121,4057-FKCZK,Male,0,1,1
6122,4291-TPNFG,Male,0,1,0
6123,6087-YPWHO,Male,0,1,0
6124,3090-QFUVD,Female,0,0,0
6125,1722-LDZJS,Male,0,1,1
6126,1818-ESQMW,Female,0,0,0
6127,7401-RUBNK,Female,0,1,0
6128,0506-YLVKJ,Male,0,1,1
6129,8661-BOYNW,Female,0,1,0
6130,4815-GBTCD,Female,0,1,0
6131,2805-AUFQN,Female,0,0,0
6132,0980-PVMRC,Female,0,1,1
6133,7233-DRTRF,Male,0,1,0
6134,3873-NFTGI,Male,0,0,0
6135,1162-ECVII,Male,1,1,0
6136,7048-GXDAY,Male,0,0,0
6137,8571-ZCMCX,Female,0,1,1
6138,1169-WCVAK,Male,0,1,0
6139,7129-CAKJW,Female,0,0,0
6140,8695-ARGXZ,Male,1,1,0
6141,3570-YUEKJ,Female,0,0,0
6142,1555-HAPSU,Female,0,1,1
6143,1697-NVVGY,Male,1,1,0
6144,8464-EETCQ,Male,0,0,0
6145,2419-FSORS,Male,0,1,0
6146,8132-YPVBX,Female,0,0,0
6147,6754-LZUKA,Male,0,1,0
6148,8099-MZPUJ,Male,0,1,1
6149,0787-LHDYT,Male,0,0,0
6150,0374-IOEGQ,Female,0,0,0
6151,3197-NNYNB,Male,0,0,0
6152,3396-DKDEL,Female,0,1,1
6153,1752-OZXFY,Male,0,1,0
6154,9066-QRSDU,Female,0,1,0
6155,9112-WSNPU,Female,1,0,0
6156,9867-NNXLC,Female,0,0,0
6157,5321-NTRKC,Male,0,1,1
6158,3161-GETRM,Male,0,1,1
6159,0402-OAMEN,Female,0,1,1
6160,6933-VLYFX,Male,0,1,1
6161,6754-WKSHP,Male,0,0,1
6162,4976-LNFVV,Male,1,1,0
6163,5055-MGMGF,Female,0,1,0
6164,4641-FROLU,Female,0,1,1
6165,2862-JVEOY,Male,0,0,0
6166,2969-QWUBZ,Female,0,0,0
6167,9822-BIIGN,Male,0,1,1
6168,2077-MPJQO,Male,1,1,0
6169,1534-OULXE,Female,0,1,1
6170,2971-SGAFL,Female,0,0,0
6171,1480-IVEVR,Male,1,1,0
6172,2905-KFQUV,Female,0,1,0
6173,3370-HXOPH,Female,0,0,0
6174,9391-YZEJW,Female,0,0,0
6175,9958-MEKUC,Male,0,1,1
6176,0281-CNTZX,Male,0,1,0
6177,4118-CEVPF,Female,1,0,0
6178,9114-VEPUF,Male,0,1,0
6179,7876-BEUTG,Female,0,0,0
6180,2338-BQEZT,Female,0,0,0
6181,9873-MNDKV,Female,0,0,0
6182,8241-JUIQO,Female,0,0,0
6183,2194-IIQOF,Female,0,1,0
6184,9631-RXVJM,Male,0,0,0
6185,9584-EXCDZ,Female,0,0,0
6186,5093-FEGLU,Female,0,1,0
6187,2621-UDNLU,Female,0,1,0
6188,7526-IVLYU,Male,0,0,0
6189,2428-HYUNX,Male,1,1,0
6190,9214-EKVXR,Female,0,0,0
6191,3410-MHHUM,Female,0,1,1
6192,2122-YWVYA,Female,0,0,0
6193,2296-DKZFP,Female,0,1,0
6194,8909-BOLNL,Male,0,0,0
6195,6603-YRDCJ,Male,0,1,0
6196,3229-USWAR,Female,0,0,0
6197,2138-VFAPZ,Female,0,1,1
6198,6131-JLWZM,Female,0,0,0
6199,0269-XFESX,Male,0,1,1
6200,1709-EJDOX,Female,0,1,1
6201,4316-XCSLJ,Male,0,0,1
6202,9693-XMUOB,Male,1,1,0
6203,0383-CLDDA,Female,0,0,0
6204,2709-UQGNP,Male,0,0,0
6205,3549-ZTMNH,Male,0,1,1
6206,8033-ATFAS,Female,0,1,1
6207,1635-NZATJ,Male,1,1,0
6208,0562-HKHML,Male,0,1,1
6209,8277-RVRSV,Female,0,1,1
6210,9943-VSZUV,Male,1,0,0
6211,7054-ENNGU,Female,0,1,0
6212,1455-HFBXA,Male,0,1,0
6213,9402-CXWPL,Female,0,0,0
6214,1628-BIZYP,Male,0,0,0
6215,0082-LDZUE,Male,0,0,0
6216,5343-SGUBI,Female,0,0,0
6217,0856-NAOES,Male,0,0,0
6218,1976-AZZPJ,Male,0,1,0
6219,6156-UZDLF,Female,0,0,0
6220,3099-OONVS,Male,0,1,1
6221,9500-WBGRP,Male,0,0,0
6222,5183-KLYEM,Female,0,0,0
6223,5144-PQCDZ,Male,0,0,0
6224,8514-VZHEB,Male,0,1,1
6225,6625-IUTTT,Male,0,0,0
6226,9355-NPPFS,Female,1,0,0
6227,0068-FIGTF,Female,0,0,0
6228,5965-GGPRW,Male,0,1,1
6229,8035-PWSEV,Female,0,0,0
6230,2236-HILPA,Male,0,1,1
6231,1840-BIUOG,Male,0,0,0
6232,1356-MKYSK,Male,0,0,0
6233,6080-LNESI,Male,0,0,0
6234,1830-IPXVJ,Female,0,1,1
6235,5828-DWPIL,Male,1,1,0
6236,8398-TBIYD,Female,0,0,0
6237,2931-FSOHN,Male,1,0,0
6238,9418-RUKPH,Female,0,1,1
6239,9971-ZWPBF,Male,1,1,1
6240,4712-AUQZO,Male,0,0,0
6241,9711-FJTBX,Male,0,1,1
6242,2908-ZTPNF,Female,0,0,0
6243,8421-WZOOW,Female,1,1,1
6244,1414-YADCW,Male,0,1,0
6245,8756-RDDLT,Female,0,0,0
6246,2862-PFNIK,Male,0,0,1
6247,5816-QVHRX,Female,0,0,0
6248,4430-YHXGG,Female,0,0,1
6249,6888-SBYAI,Male,0,0,0
6250,7395-XWZOY,Male,0,0,0
6251,7169-YWAMK,Male,0,1,1
6252,6859-RKMZJ,Male,0,1,0
6253,2729-VNVAP,Female,0,1,1
6254,2957-JIRMN,Female,1,0,0
6255,2049-BAFNW,Female,0,0,0
6256,3842-QTGDL,Male,0,1,0
6257,7163-OCEQI,Male,0,1,1
6258,9782-LGXMC,Female,0,1,1
6259,5975-BAICR,Male,0,1,1
6260,4673-KKSLS,Female,0,0,0
6261,4853-OITSN,Male,0,1,0
6262,9800-OUIGR,Male,0,1,1
6263,2324-EFHVG,Male,0,0,0
6264,7094-MSZAO,Male,0,1,1
6265,6907-CQGPN,Male,0,0,0
6266,0780-XNZFN,Male,0,0,0
6267,0239-OXEXL,Female,0,0,0
6268,2675-IJRGJ,Male,0,0,0
6269,7049-GKVZY,Female,0,0,0
6270,8577-QSOCG,Female,0,1,1
6271,3721-CNZHX,Male,0,0,0
6272,0212-ISBBF,Female,0,0,0
6273,3585-YNADK,Female,0,1,0
6274,5271-DBYSJ,Male,1,0,0
6275,1099-GODLO,Female,0,1,1
6276,6828-HMKWP,Male,0,1,1
6277,1472-TNCWL,Male,0,0,1
6278,2080-GKCWQ,Male,0,0,0
6279,2193-SFWQW,Male,0,1,1
6280,5656-JAMLX,Male,0,0,0
6281,3462-BJQQA,Female,0,0,0
6282,0442-TDYUO,Male,0,1,0
6283,6733-LRIZX,Male,0,0,0
6284,9503-XJUME,Male,0,0,1
6285,4367-NHWMM,Female,0,0,0
6286,3779-OSWCF,Female,0,1,0
6287,6736-DHUQI,Female,0,1,1
6288,3915-ODIYG,Male,1,0,0
6289,1360-RCYRT,Male,0,1,1
6290,2724-FJDYW,Male,0,0,1
6291,4451-RWASJ,Male,0,1,1
6292,3460-TJBWI,Male,0,1,1
6293,5917-HBSDW,Female,0,1,1
6294,5671-UUNXD,Female,1,1,0
6295,0956-ACVZC,Female,0,0,0
6296,2325-NBPZG,Female,0,0,0
6297,4482-FTFFX,Male,0,0,0
6298,8859-DZTGQ,Male,0,0,0
6299,0440-MOGPM,Female,0,0,0
6300,0020-JDNXP,Female,0,1,1
6301,3752-CQSJI,Female,0,1,1
6302,5025-GOOKI,Female,0,0,0
6303,4698-KVLLG,Female,1,0,0
6304,2887-JPYLU,Female,0,0,1
6305,4770-QAZXN,Female,0,0,0
6306,4896-CPRPF,Male,0,1,1
6307,9714-EDSUC,Male,0,0,0
6308,0282-NVSJS,Female,1,1,1
6309,7353-YOWFP,Female,0,0,0
6310,8008-ESFLK,Female,0,1,0
6311,7537-CBQUZ,Male,1,0,0
6312,3363-EWLGO,Female,0,0,0
6313,4750-UKWJK,Female,1,1,0
6314,1689-YQBYY,Female,0,0,1
6315,4487-ZYJZK,Female,0,1,1
6316,2959-FENLU,Female,0,0,0
6317,0708-LGSMF,Male,0,1,0
6318,7634-HLQJR,Female,0,1,1
6319,0487-RPVUM,Male,0,1,0
6320,4079-ULGFR,Male,0,0,0
6321,2516-XSJKX,Female,0,1,1
6322,0057-QBUQH,Female,0,0,1
6323,6599-SFQVE,Female,0,0,0
6324,8331-ZXFOE,Female,0,0,0
6325,4003-FUSHP,Male,0,0,0
6326,0356-ERHVT,Male,0,1,0
6327,7325-ENZFI,Female,0,0,0
6328,4884-ZTHVF,Female,1,0,0
6329,3920-HIHMQ,Female,0,0,1
6330,3055-OYMSE,Female,1,0,0
6331,0613-WUXUM,Female,0,1,1
6332,4458-KVRBJ,Male,0,0,0
6333,1397-XKKWR,Male,0,0,0
6334,8097-OMULG,Male,0,1,1
6335,6013-BHCAW,Male,0,1,1
6336,0401-WDBXM,Male,0,1,1
6337,3387-PLKUI,Female,0,1,1
6338,6096-EGVTU,Female,0,1,1
6339,5081-NWSUP,Female,0,0,0
6340,2580-ATZSQ,Female,0,1,1
6341,8085-MSNLK,Female,0,1,0
6342,9691-HKOVS,Female,0,1,0
6343,9881-VCZEP,Female,0,1,0
6344,8757-TFHHJ,Male,0,0,0
6345,1468-DEFNC,Male,1,1,1
6346,5119-KEPFY,Male,0,1,0
6347,0916-KNFAJ,Male,0,1,0
6348,8319-QBEHW,Male,0,0,1
6349,9625-QNLUX,Male,0,1,1
6350,4024-CSNBY,Female,0,1,0
6351,7110-BDTWG,Female,0,1,0
6352,7493-GVFIO,Male,0,0,0
6353,0690-SRQID,Male,0,0,0
6354,9605-WGJVW,Female,1,0,0
6355,9114-DPSIA,Male,0,1,1
6356,4700-UBQMV,Male,0,1,1
6357,7711-GQBZC,Female,0,1,1
6358,4627-MIHJH,Female,1,0,0
6359,9795-NREXC,Female,0,1,0
6360,8573-CGOCC,Male,0,0,0
6361,7356-AYNJP,Female,0,0,0
6362,6286-SUUWT,Male,0,0,0
6363,4819-HJPIW,Male,0,0,0
6364,8654-DHAOW,Female,0,0,0
6365,5438-QMDDL,Female,0,1,0
6366,9812-GHVRI,Female,0,0,0
6367,5553-AOINX,Female,1,1,1
6368,1228-ZLNBX,Male,0,0,0
6369,4226-KKDON,Male,0,0,0
6370,3831-YCPUO,Female,0,1,1
6371,7445-WMRBW,Female,0,0,0
6372,3308-DGHKL,Male,0,0,0
6373,9924-JPRMC,Male,0,0,0
6374,0080-EMYVY,Female,0,0,0
6375,6218-KNUBD,Male,0,0,0
6376,7337-CINUD,Female,0,1,1
6377,7609-NRNCA,Female,0,0,0
6378,0623-EJQEG,Male,0,0,0
6379,7153-CHRBV,Female,0,1,1
6380,6198-PNNSZ,Female,0,1,0
6381,3317-VLGQT,Female,0,1,0
6382,4132-POCZS,Male,0,1,0
6383,5614-DNZCE,Female,0,0,0
6384,3896-RCYYE,Female,0,0,0
6385,9638-JIQYA,Male,0,0,0
6386,3258-SANFR,Male,1,0,0
6387,3726-TBHQT,Male,0,1,1
6388,3190-ITQXP,Female,0,1,1
6389,4833-QTJNO,Male,1,1,0
6390,3039-MJSLN,Male,0,0,1
6391,0178-CIIKR,Female,0,0,0
6392,5774-QPLTF,Male,0,1,1
6393,2322-VCZHZ,Male,1,1,0
6394,5010-IPEAQ,Female,0,1,1
6395,6383-ZTSIW,Female,1,1,0
6396,8990-YOZLV,Female,0,0,0
6397,3069-SSVSN,Female,0,0,0
6398,5222-IMUKT,Male,0,0,0
6399,6685-XSHHU,Male,0,1,1
6400,8901-UPRHR,Female,0,1,1
6401,0118-JPNOY,Female,1,0,0
6402,3845-FXCYS,Male,0,0,0
6403,5857-XRECV,Female,0,0,1
6404,0725-CXOTM,Female,0,0,0
6405,4343-EJVQB,Male,0,0,0
6406,9000-PLFUZ,Female,1,1,0
6407,3427-GGZZI,Female,0,1,0
6408,7779-ORAEL,Male,1,1,0
6409,0644-OQMDK,Male,1,0,0
6410,3154-CFSZG,Male,0,1,1
6411,2220-IAHLS,Female,0,0,0
6412,1658-XUHBX,Female,1,1,1
6413,2378-HTWFW,Male,1,0,0
6414,4377-VDHYI,Male,0,1,1
6415,3719-TDVQB,Female,1,1,0
6416,0201-MIBOL,Female,1,0,0
6417,4937-QPZPO,Male,0,1,1
6418,2925-VDZHY,Male,0,1,1
6419,6981-TDRFT,Male,0,1,1
6420,3413-CSSTH,Male,0,0,0
6421,8033-VCZGH,Male,0,1,0
6422,0224-NIJLP,Male,0,1,1
6423,7542-CYDDM,Male,0,0,0
6424,4718-WXBGI,Male,0,1,1
6425,8495-PRWFH,Female,1,0,0
6426,0439-IFYUN,Female,1,0,0
6427,5716-LIBJC,Female,0,0,1
6428,2868-LLSKM,Female,0,1,1
6429,2988-QRAJY,Male,0,0,0
6430,0071-NDAFP,Male,0,1,1
6431,7328-ZJAJO,Female,0,1,1
6432,6458-CYIDZ,Female,1,0,0
6433,1090-PYKCI,Female,0,1,1
6434,3058-WQDRE,Male,0,0,0
6435,2279-AXJJK,Male,0,1,0
6436,0909-SELIE,Male,0,1,0
6437,3417-TSCIC,Male,0,0,0
6438,1042-HFUCW,Female,0,0,1
6439,6537-OTKMY,Male,0,0,0
6440,8999-EXMNO,Female,0,1,1
6441,6725-TPKJO,Male,0,0,0
6442,7162-WPHPM,Male,0,1,1
6443,1599-MMYRQ,Male,0,1,1
6444,8821-KVZKQ,Female,0,1,1
6445,6434-TTGJP,Male,0,1,1
6446,0042-JVWOJ,Male,0,0,0
6447,0130-SXOUN,Male,0,0,0
6448,2330-PQGDQ,Male,0,1,1
6449,1452-UZOSF,Male,0,1,1
6450,2097-YVPKN,Male,0,0,0
6451,8597-CTXVJ,Male,0,0,1
6452,6631-HMANX,Male,0,1,0
6453,9962-BFPDU,Female,0,1,1
6454,6394-HHHZM,Male,0,0,0
6455,5995-LFTLE,Male,0,0,0
6456,1932-UEDCX,Male,1,1,0
6457,5188-HGMLP,Male,1,1,0
6458,0665-XHDJU,Male,0,1,0
6459,8265-HKSOW,Female,0,1,1
6460,3544-FBCAS,Female,0,1,1
6461,5331-RGMTT,Male,1,1,0
6462,4759-PXTAN,Female,0,1,0
6463,7054-DMVAS,Male,0,0,0
6464,3428-MMGUB,Male,0,0,0
6465,6549-BTYPG,Female,0,1,0
6466,7823-JSOAG,Male,0,0,0
6467,3705-RHRFR,Female,0,1,0
6468,9374-YOLBJ,Female,0,1,1
6469,9074-KGVOX,Male,0,1,1
6470,6128-DAFVY,Female,0,0,0
6471,9933-QRGTX,Female,0,1,0
6472,4476-OSWTN,Male,1,1,0
6473,5066-GFJMM,Female,0,1,0
6474,2661-GKBTK,Male,0,1,1
6475,0458-HEUZG,Female,0,0,0
6476,7268-WNTCP,Male,0,1,1
6477,0824-VWDPO,Female,0,0,0
6478,8409-WQJUX,Female,0,0,0
6479,2578-JQPHZ,Male,0,0,0
6480,3278-FSIXX,Female,0,0,0
6481,9746-UGFAC,Female,0,0,0
6482,2946-KIQSP,Female,0,0,0
6483,0625-AFOHS,Female,0,1,1
6484,6726-WEXXK,Male,1,1,0
6485,4636-OLWOE,Male,0,0,1
6486,4685-ERGHK,Male,0,0,0
6487,0885-HMGPY,Male,0,0,0
6488,5003-OKNNK,Female,0,1,1
6489,7208-PSIHR,Female,0,1,0
6490,4012-ZTHBR,Female,0,1,1
6491,0489-WMEMG,Female,0,0,1
6492,7435-ZNUYY,Male,0,0,0
6493,1354-YZFNB,Male,0,1,1
6494,2985-FMWYF,Female,0,0,0
6495,2812-ENYMO,Male,0,0,0
6496,2717-HVIZY,Female,0,0,1
6497,3422-GALYP,Male,0,0,0
6498,2890-WFBHU,Female,0,0,0
6499,0327-WFZSY,Male,0,1,1
6500,7977-HXJKU,Male,0,0,1
6501,7033-CLAMM,Female,0,1,1
6502,4023-RTIQM,Female,1,1,0
6503,0864-FVJNJ,Female,0,1,1
6504,7356-IWLFW,Male,0,1,1
6505,9541-PWTWO,Female,0,0,0
6506,3967-VQOGC,Female,0,1,1
6507,7872-RDDLZ,Female,1,0,0
6508,6308-CQRBU,Female,0,1,0
6509,0186-CAERR,Male,0,0,0
6510,3043-SUDUA,Female,0,0,0
6511,5442-BHQNG,Female,0,0,0
6512,2169-RRLFW,Female,0,1,0
6513,5872-OEQNH,Female,0,0,0
6514,3162-KKZXO,Female,1,0,0
6515,8873-GLDMH,Female,0,0,0
6516,5696-JVVQY,Female,0,1,1
6517,8946-BFWSG,Male,0,1,1
6518,0547-HURJB,Male,0,0,1
6519,8904-OPDCK,Male,1,1,0
6520,8845-LWKGE,Female,0,1,1
6521,0691-NIKRI,Female,0,0,0
6522,5022-JNQEQ,Female,0,1,1
6523,3249-VHRIP,Female,0,0,0
6524,3736-BLEPA,Male,0,0,0
6525,4701-LKOZD,Female,0,0,0
6526,6603-QWSPR,Female,0,0,0
6527,9921-QFQUL,Female,0,1,0
6528,1929-ZCBHE,Male,0,1,1
6529,4378-MYPGO,Male,0,1,1
6530,4129-LYCOI,Female,0,0,1
6531,7798-JVXYM,Female,0,0,0
6532,8647-SDTWQ,Male,0,1,1
6533,2696-ECXKC,Female,0,1,1
6534,2081-KJSQF,Male,0,0,0
6535,3323-CPBWR,Male,0,0,0
6536,3384-CTMSF,Male,0,1,0
6537,0902-RFHOF,Male,0,0,0
6538,6048-QBXKL,Female,1,0,0
6539,7718-RXDGG,Male,0,1,0
6540,1025-FALIX,Female,0,0,0
6541,3451-VAWLI,Female,0,1,1
6542,3407-QGWLG,Male,0,0,1
6543,2347-WKKAE,Male,0,1,0
6544,8735-DCXNF,Male,0,1,0
6545,3214-IYUUQ,Female,0,1,0
6546,1936-UAFEH,Female,0,0,0
6547,3587-PMCOY,Male,0,0,0
6548,1027-LKKQQ,Female,0,1,1
6549,7148-XZPHA,Male,0,1,1
6550,5309-TAIKL,Female,0,0,0
6551,6856-RAURS,Female,0,0,0
6552,8778-LMWTJ,Female,0,0,0
6553,9717-IOAAF,Male,0,0,1
6554,2845-KDHVX,Female,0,1,0
6555,0848-SOMKO,Male,0,0,0
6556,6734-FQAJX,Male,1,0,0
6557,1535-VTJOQ,Female,0,0,0
6558,6368-TZZDT,Male,0,1,1
6559,0943-ZQPXH,Male,0,1,1
6560,1293-BSEUN,Female,0,1,1
6561,1302-TPUBN,Male,0,0,0
6562,2378-VTKDH,Male,1,1,0
6563,0927-CNGRH,Male,0,0,1
6564,8608-OZTLB,Male,0,1,1
6565,2335-GSODA,Male,0,0,1
6566,1952-DVVSW,Female,0,1,0
6567,6656-GULJQ,Male,0,1,1
6568,9853-JFZDU,Female,0,1,0
6569,3777-XROBG,Female,0,1,1
6570,6994-FGRHH,Male,0,1,1
6571,4000-VGMQP,Male,0,1,1
6572,3999-WRNGR,Female,0,1,1
6573,3466-RITXD,Male,0,0,0
6574,2680-XKKNJ,Female,0,0,0
6575,2974-GGUXS,Female,1,1,0
6576,7994-XIRTR,Male,1,0,0
6577,2101-RANCD,Female,0,0,0
6578,7921-BEPCI,Female,0,0,0
6579,8510-TMWYB,Female,0,1,1
6580,3258-ZKPAI,Male,0,1,1
6581,1428-IEDPR,Male,0,0,0
6582,5298-GSTLM,Female,1,0,0
6583,4450-YOOHP,Female,0,0,0
6584,6728-CZFEI,Female,0,0,0
6585,3653-NCRDJ,Male,0,1,1
6586,6121-TNHBO,Female,1,0,0
6587,5119-NZPTV,Male,1,1,0
6588,6519-ZHPXP,Female,0,1,1
6589,3472-QPRCH,Male,0,1,1
6590,8224-UAXBZ,Female,0,1,0
6591,9610-WCESF,Male,0,0,0
6592,2486-WYVVE,Male,0,1,0
6593,3865-ZYKAD,Male,1,1,0
6594,1422-DGUBX,Male,0,1,0
6595,2999-AANRQ,Female,0,0,0
6596,8668-KNZTI,Male,0,0,0
6597,0480-KYJVA,Female,0,1,1
6598,9746-YKGXB,Male,0,1,1
6599,3926-YZVVX,Female,0,0,0
6600,6000-UKLWI,Male,0,0,0
6601,6332-FBZRI,Male,0,1,1
6602,2096-XOTMO,Female,0,1,1
6603,3266-FTKHB,Male,0,0,0
6604,8221-EQDGL,Male,0,1,0
6605,2346-LOCWC,Female,0,1,1
6606,0298-XACET,Male,0,1,1
